176298,1,6,3,15,5,3,1,9,5,17,2,2,0,6,3,12,4,2,0,11,5,15,7,3,1,4,2,15,3,2,593647
295528,0,4,2,15,4,2,0,11,5,12,10,3,0,6,3,15,1,3,1,9,4,17,1,3,0,4,2,12,10,2,951176
111894,0,9,5,15,1,2,0,6,3,15,9,2,1,11,6,17,4,2,0,4,2,15,5,3,1,4,2,17,5,3,381645
202899,1,6,3,17,7,3,0,9,5,15,1,2,0,7,3,15,8,3,1,4,2,15,8,2,1,11,5,17,5,3,692649
138788,0,6,3,12,1,3,1,4,2,15,4,3,1,6,3,17,6,2,0,6,3,15,5,3,0,4,2,15,5,2,467122
236631,0,4,2,12,5,3,1,4,2,15,5,3,0,4,2,15,9,2,1,4,2,17,3,3,1,6,3,17,1,2,787136
185943,0,4,2,12,4,3,1,6,3,15,6,3,0,11,6,15,10,2,0,7,3,12,2,3,1,6,3,17,9,3,631416
200882,1,9,5,15,10,2,0,7,4,12,5,2,1,6,3,17,8,2,0,11,6,12,8,2,0,9,4,15,4,3,692419
215575,0,7,4,12,6,2,1,9,5,17,2,2,1,9,5,17,7,2,0,7,3,15,6,3,0,9,5,15,2,2,727619
286757,0,7,4,15,10,2,0,4,2,15,7,2,0,7,4,15,8,2,1,13,6,15,4,3,1,4,2,17,7,3,987552
131496,1,6,3,15,2,3,0,9,4,15,2,3,0,11,5,12,10,3,0,6,3,12,6,2,1,9,4,15,4,3,434109
167775,0,13,6,15,7,3,1,6,3,15,10,2,1,7,4,17,3,2,0,11,6,12,10,2,0,7,3,12,8,3,579079
293748,1,6,3,17,1,3,1,7,4,15,5,2,0,7,3,12,6,3,0,11,6,12,2,2,1,6,3,17,1,2,953960
235804,0,7,4,12,2,2,1,7,3,15,4,3,1,11,5,17,6,3,0,11,6,12,7,2,1,11,5,17,2,3,775268
287294,1,4,2,17,3,3,1,13,6,15,1,3,0,7,4,15,10,2,1,11,5,15,2,3,0,11,5,15,6,3,979702
265717,1,11,5,17,8,3,1,7,4,17,9,2,1,7,4,17,2,2,1,11,5,17,6,3,1,4,2,15,2,2,828453
292590,1,6,3,17,2,3,1,4,2,15,3,3,1,9,4,17,3,3,1,13,6,15,6,3,1,9,4,15,2,3,899727
176563,0,4,2,15,10,2,0,4,2,15,9,3,0,9,4,15,2,3,0,7,3,12,10,3,1,9,5,15,6,2,588483
177607,1,7,4,17,1,2,1,11,6,15,5,2,1,11,6,17,6,2,1,9,5,15,6,2,0,7,4,12,1,2,577576
212730,1,13,6,17,5,3,0,9,4,15,2,3,0,7,3,12,5,3,1,11,5,17,10,3,0,6,3,12,5,2,722794
191965,0,6,3,12,9,2,0,4,2,15,8,2,0,9,4,15,6,3,1,4,2,15,6,3,0,9,5,15,1,2,633765
252421,1,4,2,17,8,2,1,7,3,17,2,3,1,9,4,15,1,3,1,7,4,15,6,2,1,9,4,15,5,3,787921
284645,0,13,6,15,6,3,1,7,4,17,1,2,1,9,4,17,1,3,0,7,4,12,4,2,0,9,5,15,4,2,947195
182536,0,4,2,12,8,3,0,13,6,12,1,3,1,4,2,15,2,2,0,4,2,15,5,3,1,7,4,17,10,2,622991
220166,1,7,4,17,8,2,1,6,3,15,4,3,0,6,3,12,9,3,0,6,3,12,4,3,0,6,3,15,8,2,745789
159624,0,13,6,12,10,3,0,11,5,12,1,3,0,11,6,12,3,2,1,4,2,15,9,2,0,13,6,12,8,3,522817
153139,0,4,2,15,7,3,1,7,3,17,5,3,1,6,3,17,6,2,0,6,3,12,1,2,0,4,2,12,8,3,515325
168734,0,7,4,15,10,2,0,6,3,12,9,3,1,4,2,15,2,2,1,4,2,17,2,2,1,9,5,17,3,2,573820
213095,0,7,4,12,8,2,1,6,3,17,7,2,0,11,6,15,6,2,1,9,4,17,2,3,0,6,3,15,9,2,726158
200165,1,9,5,15,8,2,1,4,2,17,4,2,1,9,5,17,2,2,1,7,3,17,7,3,1,6,3,15,4,2,623833
223110,1,9,5,17,3,2,0,6,3,15,5,2,0,11,5,12,10,3,0,11,6,12,7,2,0,7,4,15,4,2,730400
157667,1,6,3,15,6,3,0,6,3,15,8,3,0,9,5,15,6,2,1,13,6,15,2,3,0,9,5,12,9,2,532196
187571,1,7,3,15,7,3,0,11,6,15,4,2,1,11,6,15,1,2,1,7,3,15,10,3,1,9,5,15,6,2,611734
103106,1,9,4,15,3,3,0,11,5,15,7,3,1,6,3,15,10,2,1,4,2,17,3,2,1,9,4,17,5,3,343241
233405,0,11,6,12,2,2,0,6,3,12,8,3,0,4,2,12,10,2,0,7,4,12,3,2,1,4,2,15,8,2,759495
239065,0,4,2,12,3,2,0,9,4,15,1,3,1,7,3,15,10,3,1,4,2,15,8,2,1,9,5,15,7,2,793361
144155,1,7,4,17,6,2,1,4,2,15,6,3,1,7,4,15,1,2,0,11,6,12,1,2,0,7,4,15,9,2,491395
224190,1,4,2,17,8,3,0,6,3,15,8,2,1,6,3,17,9,2,0,6,3,15,7,2,0,6,3,12,9,3,765822
113799,0,6,3,15,10,3,0,13,6,15,6,3,1,9,4,17,4,3,1,6,3,17,7,2,0,11,6,12,3,2,391670
148119,0,7,3,12,6,3,0,6,3,15,10,3,0,7,4,15,6,2,0,6,3,12,7,2,0,6,3,12,8,2,452358
224679,1,9,4,17,2,3,1,13,6,15,6,3,1,13,6,17,1,3,0,9,4,15,7,3,1,11,5,15,2,3,744119
290212,1,11,6,17,6,2,1,13,6,17,1,3,0,11,5,12,10,3,0,6,3,12,6,2,0,11,6,15,3,2,982966
166741,1,7,3,15,7,3,0,9,4,12,1,3,0,6,3,12,7,3,0,6,3,12,8,2,1,4,2,17,6,3,549875
268388,0,6,3,15,2,3,1,6,3,17,3,3,1,4,2,15,5,3,0,11,6,15,5,2,1,11,5,17,1,3,896059
219008,1,7,4,15,6,2,1,9,5,17,1,2,0,4,2,15,2,3,0,11,5,12,3,3,1,4,2,17,10,2,735597
148977,1,13,6,17,10,3,0,9,5,12,3,2,0,7,4,15,1,2,1,11,6,15,4,2,1,7,3,15,2,3,496788
264732,0,7,3,15,6,3,1,4,2,15,3,3,1,11,5,17,7,3,1,6,3,15,2,3,1,4,2,15,9,2,881811
142721,0,7,3,12,10,3,0,4,2,12,9,2,1,11,6,17,10,2,0,6,3,15,10,2,1,9,5,17,8,2,499797
237090,0,6,3,15,4,2,0,7,4,15,9,2,0,4,2,12,1,2,1,7,3,15,10,3,1,11,6,17,6,2,817007
150172,1,4,2,15,2,2,0,11,5,12,2,3,1,7,3,15,3,3,0,6,3,12,3,3,0,6,3,15,3,2,480441
101231,1,6,3,17,2,2,0,9,5,15,7,2,1,4,2,15,9,2,1,9,5,17,6,2,1,7,4,17,10,2,345279
247446,0,4,2,15,4,2,0,11,6,12,1,2,0,11,5,15,8,3,1,6,3,17,10,3,1,13,6,15,10,3,849955
283834,0,13,6,15,1,3,0,9,4,15,2,3,0,6,3,15,6,2,1,11,5,15,9,3,1,11,6,17,10,2,970006
272077,0,7,3,15,3,3,1,11,6,17,5,2,0,7,3,12,10,3,0,7,4,15,6,2,1,9,5,17,10,2,930602
191661,0,7,4,15,4,2,1,7,3,17,6,3,1,6,3,17,3,3,0,4,2,12,6,3,0,13,6,12,8,3,649119
280010,0,6,3,12,4,2,0,11,5,12,7,3,0,11,5,12,6,3,0,4,2,12,7,3,1,11,5,15,8,3,911715
245333,0,9,5,12,2,2,0,4,2,12,8,3,0,9,4,15,2,3,1,4,2,17,10,2,1,7,3,17,7,3,832890
232999,0,4,2,12,6,2,1,13,6,15,7,3,1,9,4,15,3,3,0,6,3,12,3,3,1,4,2,15,10,3,773354
286851,0,4,2,12,10,2,0,7,4,15,3,2,1,9,5,17,2,2,1,13,6,15,3,3,1,11,6,15,10,2,979665
297562,1,4,2,17,6,2,0,9,5,12,8,2,0,11,5,12,7,3,1,6,3,17,7,3,1,7,3,15,6,3,1008236
186734,0,11,5,15,5,3,1,9,4,15,2,3,0,7,4,12,7,2,1,4,2,17,3,2,1,6,3,15,3,3,621128
146558,1,7,4,15,8,2,0,9,5,12,7,2,0,6,3,15,10,3,1,9,4,15,6,3,1,6,3,17,9,3,511105
123479,1,7,3,17,1,3,0,11,6,12,7,2,0,4,2,12,5,2,1,7,4,15,4,2,0,7,4,12,1,2,398450
244652,0,11,5,12,10,3,1,4,2,15,2,2,1,4,2,15,6,3,1,7,3,17,1,3,1,7,4,15,6,2,804559
146788,1,9,4,15,8,3,0,11,5,12,1,3,1,7,3,17,3,3,1,6,3,17,10,3,0,11,5,15,2,3,487738
134796,1,7,4,15,1,2,0,9,5,12,3,2,0,7,4,12,2,2,0,6,3,12,9,2,0,11,5,15,9,3,432151
187805,1,9,5,15,1,2,1,9,4,17,5,3,1,7,3,17,8,3,1,11,5,15,8,3,1,13,6,15,10,3,585985
182610,0,6,3,15,7,2,0,7,3,15,9,3,0,11,5,12,7,3,1,6,3,15,5,2,0,9,5,12,3,2,597550
287723,0,11,5,15,6,3,0,7,4,12,1,2,1,11,6,15,4,2,1,4,2,17,5,3,1,6,3,15,10,2,977303
215138,0,11,6,15,7,2,0,4,2,12,7,2,1,9,5,17,2,2,1,7,4,15,9,2,1,4,2,15,8,3,736508
254748,0,7,4,12,9,2,0,4,2,15,7,2,1,9,4,15,1,3,0,6,3,15,7,3,0,7,4,12,2,2,822317
261084,1,6,3,17,4,3,0,13,6,15,8,3,0,11,6,12,8,2,1,6,3,15,5,2,0,4,2,15,9,3,880459
279367,0,6,3,12,2,2,0,7,4,15,6,2,0,9,4,12,9,3,0,7,4,15,8,2,0,11,5,15,1,3,855819
244719,1,4,2,15,4,3,1,7,3,15,8,3,1,9,4,17,10,3,0,13,6,12,7,3,0,11,6,12,8,2,838008
114576,1,11,6,17,2,2,1,13,6,17,3,3,1,6,3,15,4,3,0,7,3,12,10,3,1,11,6,15,8,2,380313
102016,1,4,2,17,6,3,0,11,5,12,4,3,1,11,6,17,5,2,1,11,5,15,10,3,1,11,6,17,6,2,329657
139561,0,9,5,12,4,2,0,4,2,15,6,3,1,6,3,17,8,3,0,6,3,15,7,2,1,4,2,17,5,3,483951
206307,0,4,2,12,1,2,1,11,6,15,5,2,0,9,4,12,2,3,0,9,5,15,10,2,0,4,2,15,8,2,685861
236225,0,9,4,15,10,3,1,13,6,17,8,3,0,6,3,15,10,3,0,11,5,15,10,3,0,6,3,12,5,3,805961
129719,1,6,3,17,5,2,1,13,6,17,8,3,0,4,2,15,9,2,0,4,2,12,8,3,1,7,4,17,5,2,445745
194689,0,7,3,15,8,3,0,7,3,12,3,3,0,13,6,15,9,3,1,11,6,17,8,2,1,9,5,17,7,2,679696
251427,1,9,4,15,4,3,1,7,4,15,3,2,1,9,5,15,7,2,0,9,4,12,8,3,1,7,4,15,7,2,823434
206909,0,9,4,12,2,3,1,6,3,17,2,3,0,4,2,15,7,3,1,9,5,15,9,2,0,13,6,12,7,3,704608
151688,0,9,4,15,5,3,0,6,3,12,6,2,1,11,6,15,8,2,0,11,6,12,9,2,1,9,4,17,6,3,518129
155195,0,11,6,12,7,2,0,4,2,15,9,3,1,11,6,15,6,2,1,6,3,17,6,2,1,7,3,15,1,3,529036
257967,0,6,3,12,3,3,1,11,6,17,6,2,0,7,3,15,10,3,0,9,5,15,8,2,0,4,2,12,10,3,879029
128118,1,9,5,15,10,2,0,9,5,12,10,2,0,7,4,12,4,2,1,9,4,15,5,3,1,6,3,15,10,3,430847
101462,1,11,5,15,3,3,1,7,4,17,5,2,1,4,2,15,5,3,1,6,3,15,8,2,0,13,6,15,3,3,336937
172845,1,7,4,15,9,2,1,4,2,15,8,2,1,7,4,17,9,2,0,11,5,15,2,3,1,6,3,17,9,2,569587
234299,0,11,5,12,10,3,0,11,6,12,3,2,1,6,3,17,6,3,1,6,3,17,5,3,1,7,4,17,6,2,786113
228989,1,4,2,17,6,3,1,6,3,17,10,2,0,6,3,12,2,3,1,9,5,17,3,2,0,13,6,15,6,3,779430
170158,1,11,6,15,7,2,0,7,4,12,4,2,0,4,2,12,4,2,0,6,3,15,10,3,1,7,3,15,4,3,575368
129948,0,6,3,12,10,3,1,11,6,15,1,2,0,11,5,15,9,3,1,9,5,15,9,2,0,9,4,15,1,3,442705
274609,1,11,6,15,1,2,1,13,6,15,8,3,1,11,5,17,1,3,0,4,2,12,1,3,0,6,3,12,1,3,893397
297929,1,7,3,17,3,3,0,4,2,12,8,3,1,4,2,17,9,3,1,6,3,15,3,3,1,7,4,15,2,2,989579
228897,0,9,4,12,1,3,1,9,5,17,4,2,0,9,4,15,1,3,1,6,3,15,8,3,0,7,3,15,9,3,771613
259917,1,9,4,15,4,3,0,9,5,12,9,2,0,9,5,15,9,2,0,7,3,12,7,3,0,13,6,12,8,3,840415
244728,1,4,2,17,4,2,0,11,6,15,2,2,0,9,5,12,3,2,1,11,6,17,4,2,0,9,4,12,9,3,817801
287517,1,13,6,17,10,3,0,9,5,15,3,2,0,9,5,15,7,2,1,11,6,17,6,2,0,4,2,12,3,2,992426
141924,1,4,2,15,6,2,1,9,5,17,1,2,1,7,4,15,6,2,0,11,6,15,10,2,0,9,4,12,10,3,489231
292260,0,9,5,15,1,2,1,9,4,17,1,3,0,13,6,12,2,3,1,7,4,17,5,2,1,9,5,15,8,2,974626
135279,0,9,4,12,3,3,0,7,3,12,4,3,0,4,2,12,4,2,1,11,5,17,1,3,1,7,4,17,2,2,441317
244505,1,7,4,17,3,2,0,11,5,12,6,3,0,7,3,15,5,3,1,7,4,17,5,2,0,13,6,12,5,3,820042
282872,1,7,4,17,6,2,0,13,6,12,10,3,0,13,6,12,6,3,1,6,3,15,1,3,0,7,3,15,5,3,959344
277485,1,11,5,15,2,3,0,11,5,12,10,3,1,6,3,15,7,2,1,6,3,15,2,2,1,7,4,17,6,2,920642
266308,0,11,5,12,9,3,1,11,6,17,6,2,1,7,3,15,7,3,1,13,6,17,2,3,0,13,6,15,3,3,901073
240832,0,4,2,15,9,2,0,9,4,15,10,3,0,13,6,12,8,3,1,4,2,15,9,3,1,9,5,15,8,2,837438
142119,0,11,6,12,5,2,1,4,2,15,3,2,1,11,6,17,4,2,0,7,3,12,8,3,1,7,4,15,8,2,476476
237629,1,13,6,17,10,3,1,11,6,15,6,2,0,9,4,12,1,3,0,9,4,15,7,3,0,4,2,15,3,2,812621
121702,1,9,4,17,9,3,1,7,3,17,4,3,0,6,3,15,6,3,1,13,6,15,9,3,1,9,4,17,1,3,406622
196585,1,7,3,15,3,3,1,4,2,15,4,2,1,11,5,15,7,3,1,9,5,15,7,2,0,6,3,15,3,3,642259
134414,1,9,4,17,4,3,0,6,3,12,4,2,1,4,2,15,4,2,0,7,4,15,3,2,0,13,6,15,8,3,450436
165283,0,4,2,12,8,2,1,4,2,17,3,3,1,4,2,17,7,2,0,9,4,12,2,3,0,9,4,15,10,3,553034
256431,0,9,5,12,10,2,1,7,3,17,7,3,1,6,3,17,4,2,0,6,3,12,3,3,0,7,3,15,7,3,874579
221509,0,11,5,12,4,3,1,9,5,15,10,2,0,9,5,15,8,2,1,4,2,15,9,2,1,9,4,17,10,3,762871
162302,1,9,4,15,9,3,1,4,2,17,2,2,0,7,4,15,4,2,1,6,3,15,9,3,1,9,4,15,6,3,541280
297727,0,9,4,15,1,3,0,7,3,15,10,3,1,7,4,15,3,2,1,6,3,17,1,3,0,7,4,12,5,2,982930
178119,1,7,4,15,7,2,0,4,2,12,4,2,0,4,2,15,8,2,0,7,3,12,9,3,1,11,6,17,7,2,614434
281982,1,4,2,15,4,3,1,9,4,15,10,3,0,7,4,12,5,2,1,7,4,17,2,2,1,11,6,15,8,2,935923
200753,1,4,2,17,7,3,1,6,3,17,7,3,1,9,4,15,6,3,1,9,5,15,3,2,1,7,3,17,4,3,627389
221902,1,11,6,17,10,2,1,11,6,17,4,2,0,6,3,15,10,3,1,7,3,15,9,3,1,7,3,17,5,3,764562
115989,0,4,2,15,4,3,1,6,3,17,4,2,0,6,3,15,7,2,0,13,6,12,6,3,1,11,6,15,1,2,386505
162116,1,6,3,17,1,2,1,9,5,15,8,2,0,7,4,15,9,2,0,9,4,15,7,3,1,11,6,15,6,2,559125
223546,1,11,6,17,5,2,1,9,5,17,10,2,0,4,2,15,8,2,0,6,3,15,2,3,0,4,2,12,10,3,768722
202052,0,6,3,15,9,2,1,6,3,15,6,2,1,7,4,17,4,2,1,4,2,15,1,3,0,4,2,12,4,3,683435
272193,1,11,6,17,7,2,1,7,4,15,7,2,0,7,4,12,9,2,0,9,4,12,7,3,0,6,3,12,5,3,932757
167435,0,11,6,15,3,2,1,4,2,17,5,2,1,9,5,17,10,2,1,9,4,17,6,3,1,9,5,17,6,2,554972
245173,0,9,4,12,1,3,1,13,6,15,7,3,1,11,6,17,7,2,0,9,4,15,3,3,1,7,4,17,5,2,812779
126234,0,9,4,15,10,3,0,11,6,12,1,2,0,6,3,12,5,3,0,9,4,15,1,3,0,13,6,12,3,3,384524
135298,0,6,3,12,3,2,1,9,4,15,9,3,0,9,5,12,10,2,0,7,4,12,7,2,1,13,6,17,3,3,452072
108340,0,7,4,12,8,2,1,6,3,15,9,2,0,7,3,12,8,3,0,7,4,12,2,2,1,9,5,17,2,2,359118
183251,0,6,3,15,10,2,1,4,2,15,6,2,1,6,3,15,5,3,1,7,3,17,3,3,1,4,2,17,6,2,623298
137474,0,6,3,15,2,3,0,4,2,15,5,3,0,4,2,15,6,3,1,6,3,15,2,3,0,7,4,15,8,2,445860
120479,0,9,4,15,4,3,0,6,3,12,2,3,1,7,3,17,1,3,0,9,5,12,1,2,0,7,4,12,1,2,378925
108998,0,6,3,12,1,2,1,11,6,17,4,2,1,13,6,15,1,3,0,7,3,12,7,3,1,7,4,17,5,2,365222
147384,1,11,5,17,6,3,0,9,5,15,9,2,1,7,4,17,4,2,0,11,5,12,5,3,0,9,5,15,9,2,501989
140923,0,4,2,15,10,2,0,9,5,12,5,2,0,11,6,12,8,2,1,9,4,17,2,3,0,11,6,15,10,2,460524
166146,0,7,3,15,2,3,0,6,3,15,7,2,0,4,2,15,5,3,1,11,5,15,7,3,1,4,2,17,8,3,569064
212281,1,13,6,17,5,3,0,9,4,15,2,3,1,9,5,15,2,2,0,13,6,15,2,3,1,7,3,15,1,3,704382
246067,1,11,6,15,7,2,0,7,4,15,4,2,0,9,5,15,5,2,1,9,4,17,9,3,0,7,3,12,10,3,848621
196069,0,11,6,12,7,2,1,4,2,15,5,2,0,11,5,12,6,3,0,7,3,12,4,3,1,11,6,15,9,2,652017
192905,1,4,2,15,2,2,0,7,4,15,2,2,0,11,6,15,9,2,0,6,3,12,3,2,1,9,5,17,5,2,650601
201558,1,6,3,15,6,2,1,11,5,17,9,3,1,4,2,15,4,3,0,11,5,12,6,3,1,9,4,17,10,3,664379
214286,1,7,4,17,5,2,0,11,5,15,2,3,0,6,3,15,7,2,1,6,3,17,6,2,1,4,2,17,8,2,734693
213113,1,6,3,15,9,3,0,6,3,15,3,2,1,9,5,15,9,2,0,7,4,15,3,2,0,13,6,12,9,3,727243
107097,1,13,6,15,5,3,1,6,3,17,10,2,1,13,6,17,5,3,0,7,3,12,7,3,1,4,2,15,4,2,351477
293971,0,7,4,12,6,2,0,7,4,15,6,2,0,13,6,12,7,3,1,13,6,17,5,3,1,9,5,15,5,2,995804
114404,0,9,5,15,3,2,1,7,3,15,5,3,0,11,6,12,1,2,1,11,6,17,8,2,1,7,4,17,9,2,386446
244569,0,6,3,15,7,2,1,7,4,17,1,2,1,6,3,17,8,2,1,4,2,17,1,2,1,6,3,17,10,2,817554
252876,1,9,5,17,1,2,0,7,4,15,3,2,0,13,6,15,8,3,1,6,3,17,7,3,0,9,4,12,3,3,860574
262139,0,7,3,15,3,3,1,4,2,17,6,3,0,11,6,12,5,2,1,9,5,15,7,2,0,11,6,12,6,2,883740
249370,1,7,4,15,9,2,0,6,3,12,2,3,1,11,6,17,3,2,0,7,4,12,8,2,0,11,5,15,6,3,847242
120888,1,7,3,15,1,3,0,7,3,15,5,3,1,11,6,17,4,2,0,11,5,15,10,3,1,6,3,17,7,3,418682
280172,1,9,4,17,3,3,1,9,5,15,4,2,1,6,3,15,9,2,0,9,5,15,5,2,0,4,2,15,4,2,943229
232395,0,4,2,15,7,3,1,13,6,15,9,3,1,7,3,17,10,3,0,11,5,12,1,3,0,6,3,12,9,3,802841
165805,0,11,6,12,2,2,1,13,6,15,5,3,0,4,2,12,1,3,0,13,6,12,1,3,0,11,6,12,9,2,532144
222933,0,6,3,15,3,2,0,4,2,15,1,3,1,4,2,17,7,2,0,7,4,15,9,2,0,4,2,12,9,2,745785
225558,0,11,5,15,8,3,0,9,4,15,10,3,1,7,3,17,1,3,1,4,2,17,4,3,1,11,5,15,2,3,764103
202501,1,6,3,15,9,3,1,4,2,17,2,2,1,4,2,15,8,2,0,4,2,15,9,3,0,6,3,15,10,2,696601
128324,0,11,5,12,7,3,0,6,3,12,10,2,1,7,3,17,8,3,1,7,3,15,9,3,1,11,6,17,8,2,434931
244100,1,4,2,17,4,3,0,11,6,15,5,2,0,7,3,15,4,3,1,9,4,17,10,3,0,13,6,15,6,3,842850
